46.697576 8.990016 -2.137846 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.695325 0.299487 0.582441 0.695325 0.299487 0.582441
-9.944988 23.054615 14.569796 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.650872 0.352755 0.909013 0.650872 0.352755 0.909013
15.779790 2.107854 -5.802718 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.918914 0.594960 0.092591 0.918914 0.594960 0.092591
-5.523943 12.297006 -3.564526 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.154197 0.761772 0.733639 0.154197 0.761772 0.733639
42.312113 14.371722 -27.038487 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.750796 0.841864 0.485488 0.750796 0.841864 0.485488
29.952632 2.122785 -6.875213 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.673330 0.317151 0.635478 0.673330 0.317151 0.635478
16.661020 35.072831 -8.619223 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.373927 0.070622 0.455938 0.373927 0.070622 0.455938
48.877041 1.959898 1.912486 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.791394 0.602408 0.230556 0.791394 0.602408 0.230556
45.378669 8.742235 26.309287 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.746753 0.869140 0.639733 0.746753 0.869140 0.639733
42.649829 12.256145 21.663295 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.220689 0.332807 0.890397 0.220689 0.332807 0.890397
5.228919 7.218783 -27.374072 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.283103 0.735665 0.298039 0.283103 0.735665 0.298039
-11.751653 2.936320 -15.451011 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.449110 0.291628 0.313708 0.449110 0.291628 0.313708
45.116912 23.974415 -22.341523 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.522101 0.904108 0.417242 0.522101 0.904108 0.417242
30.656929 2.803570 -12.782772 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.203529 0.166205 0.816167 0.203529 0.166205 0.816167
-39.775570 10.751098 10.884956 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.452968 0.110243 0.530035 0.452968 0.110243 0.530035
-49.715656 25.427028 20.100324 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.357506 0.120812 0.509615 0.357506 0.120812 0.509615
48.904548 30.128242 -13.034474 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.983730 0.238378 0.542203 0.983730 0.238378 0.542203
-31.372332 2.126546 -10.015251 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.832362 0.767430 0.272319 0.832362 0.767430 0.272319
18.434947 7.932367 9.019661 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.317263 0.408914 0.509400 0.317263 0.408914 0.509400
48.564946 12.485604 23.881466 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.279858 0.324355 0.696516 0.279858 0.324355 0.696516
-8.586381 17.785031 -26.283501 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.465023 0.724601 0.764334 0.465023 0.724601 0.764334
-43.635814 32.450077 -27.852482 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.486882 0.664879 0.777379 0.486882 0.664879 0.777379
24.269233 18.694074 -1.944547 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.551774 0.225589 0.836276 0.551774 0.225589 0.836276
-19.221530 7.815414 -2.063525 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.716409 0.089756 0.460343 0.716409 0.089756 0.460343
17.164088 29.459125 23.046718 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.317715 0.702645 0.649783 0.317715 0.702645 0.649783
35.024104 19.554764 21.875558 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.415790 0.306470 0.416941 0.415790 0.306470 0.416941
27.675999 10.894297 2.531884 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.468292 0.977780 0.527257 0.468292 0.977780 0.527257
-27.780119 8.948298 3.463853 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.199383 0.946632 0.555435 0.199383 0.946632 0.555435
46.975345 25.504362 26.807458 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.161460 0.591672 0.250658 0.161460 0.591672 0.250658
2.484564 1.126404 29.486908 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.235207 0.428079 0.880809 0.235207 0.428079 0.880809
25.801795 18.599434 1.734073 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.586426 0.817549 0.404104 0.586426 0.817549 0.404104
-13.254914 9.022284 2.627951 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.705001 0.273560 0.768913 0.705001 0.273560 0.768913
46.285317 25.179839 -19.038258 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.695915 0.378737 0.875641 0.695915 0.378737 0.875641
28.374378 21.804054 -4.509526 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.749730 0.288122 0.785476 0.749730 0.288122 0.785476
13.938193 2.599948 23.542168 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.230964 0.839182 0.828779 0.230964 0.839182 0.828779
7.840403 28.674297 -13.632528 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.891341 0.790040 0.886777 0.891341 0.790040 0.886777
-36.721425 19.671510 8.458878 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.812901 0.504315 0.391968 0.812901 0.504315 0.391968
-28.124657 5.958360 6.556028 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.068734 0.079992 0.507800 0.068734 0.079992 0.507800
-32.502887 20.696764 25.942240 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.781345 0.939350 0.272664 0.781345 0.939350 0.272664
-41.610477 1.009264 -5.041749 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.515292 0.903695 0.471072 0.515292 0.903695 0.471072
23.812013 28.600350 1.547426 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.220594 0.558039 0.246259 0.220594 0.558039 0.246259
-22.197193 30.321626 -10.120751 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.608464 0.345022 0.874889 0.608464 0.345022 0.874889
37.347848 26.950047 4.827921 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.118978 0.778249 0.776184 0.118978 0.778249 0.776184
46.851395 27.239931 8.844019 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.167669 0.738846 0.213485 0.167669 0.738846 0.213485
10.547172 8.999564 25.440619 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.583030 0.553734 0.500567 0.583030 0.553734 0.500567
-6.138318 35.847300 -8.568150 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.425735 0.729797 0.069386 0.425735 0.729797 0.069386
0.169582 7.319473 -28.525165 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.670901 0.688235 0.280058 0.670901 0.688235 0.280058
48.626839 33.577282 -11.955453 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.545626 0.271193 0.517744 0.545626 0.271193 0.517744
14.261654 2.739647 28.948420 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.475421 0.202975 0.090268 0.475421 0.202975 0.090268
24.488818 36.671872 -1.040898 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.589940 0.208705 0.755222 0.589940 0.208705 0.755222
-46.944260 32.796380 -2.631075 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.286639 0.384329 0.330976 0.286639 0.384329 0.330976
7.804895 29.730362 27.514129 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.681053 0.890660 0.225998 0.681053 0.890660 0.225998
-29.414838 11.872854 2.990623 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.500763 0.850989 0.715121 0.500763 0.850989 0.715121
-28.016498 14.650305 -4.391669 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.893141 0.451415 0.268028 0.893141 0.451415 0.268028
19.185290 35.539987 -20.453812 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.305413 0.916350 0.604027 0.305413 0.916350 0.604027
-6.170685 37.225467 -18.938632 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.926467 0.124698 0.124209 0.926467 0.124698 0.124209
45.740794 6.079618 -2.528731 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.625319 0.253875 0.910336 0.625319 0.253875 0.910336
-6.238122 36.107066 -3.087085 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.157256 0.904450 0.681276 0.157256 0.904450 0.681276
-32.850884 28.918837 2.263258 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.099116 0.155710 0.283128 0.099116 0.155710 0.283128
17.187141 15.604359 20.859280 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.511632 0.804539 0.365880 0.511632 0.804539 0.365880
-44.815227 22.653770 18.684958 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.501798 0.474226 0.177997 0.501798 0.474226 0.177997
-43.983708 9.312246 15.323432 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.878503 0.211097 0.176649 0.878503 0.211097 0.176649
-30.641935 14.098619 10.408433 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.684923 0.072162 0.548466 0.684923 0.072162 0.548466
-1.655051 13.965978 -26.535554 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.206364 0.614233 0.395332 0.206364 0.614233 0.395332
-29.079087 8.708486 16.805669 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.954008 0.114527 0.231845 0.954008 0.114527 0.231845
13.368842 4.659241 10.880253 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.738952 0.502392 0.065024 0.738952 0.502392 0.065024
-7.297005 12.735275 -8.040995 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.907293 0.510391 0.848525 0.907293 0.510391 0.848525
-23.324019 12.131702 11.860915 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.860026 0.862482 0.446702 0.860026 0.862482 0.446702
-43.362868 7.152677 18.269264 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.988178 0.232271 0.247041 0.988178 0.232271 0.247041
-2.017884 38.611836 26.336427 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.490722 0.925670 0.662225 0.490722 0.925670 0.662225
-10.328991 25.062552 -21.907187 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.797915 0.824484 0.148558 0.797915 0.824484 0.148558
39.701055 27.741885 26.824217 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.090809 0.617578 0.766064 0.090809 0.617578 0.766064
10.306620 26.907583 1.370758 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.062786 0.917484 0.513300 0.062786 0.917484 0.513300
1.346589 1.181984 -20.162098 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.948607 0.153237 0.089422 0.948607 0.153237 0.089422
-43.359450 2.312987 13.107660 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.608548 0.228882 0.983920 0.608548 0.228882 0.983920
-27.756130 6.153574 -11.154622 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.794248 0.698094 0.983258 0.794248 0.698094 0.983258
13.795786 6.689858 -18.989939 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.663103 0.711430 0.536908 0.663103 0.711430 0.536908
-9.881244 37.155369 16.052747 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.283264 0.702497 0.918109 0.283264 0.702497 0.918109
45.473495 1.280133 -13.079184 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.674535 0.284572 0.384385 0.674535 0.284572 0.384385
6.462668 6.131571 6.756877 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.296385 0.222435 0.842436 0.296385 0.222435 0.842436
37.749860 2.844163 22.562130 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.169588 0.390876 0.792702 0.169588 0.390876 0.792702
-39.877225 19.187278 -24.969712 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.459057 0.461486 0.578866 0.459057 0.461486 0.578866
-15.425315 15.481238 26.136667 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.847858 0.496472 0.167300 0.847858 0.496472 0.167300
37.684119 7.212909 12.313488 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.658154 0.276401 0.108614 0.658154 0.276401 0.108614
48.675914 5.946010 10.077977 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.597080 0.415519 0.052695 0.597080 0.415519 0.052695
-28.814820 26.776889 29.441659 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.651768 0.576852 0.763552 0.651768 0.576852 0.763552
38.732488 32.808975 16.208852 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.170140 0.462499 0.711831 0.170140 0.462499 0.711831
48.576811 27.163075 20.079134 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.602188 0.581622 0.409244 0.602188 0.581622 0.409244
-2.402893 21.333552 18.715554 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.872877 0.072547 0.179154 0.872877 0.072547 0.179154
-21.408611 22.852454 6.776234 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.623752 0.758424 0.212129 0.623752 0.758424 0.212129
0.414234 27.146959 -15.756816 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.430544 0.338353 0.390240 0.430544 0.338353 0.390240
-17.322453 10.714866 3.626235 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.864647 0.226183 0.338768 0.864647 0.226183 0.338768
15.795629 16.478272 -24.795046 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.852952 0.663656 0.816303 0.852952 0.663656 0.816303
17.592729 8.783843 -17.764589 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.314128 0.719824 0.156983 0.314128 0.719824 0.156983
-44.814620 26.732295 20.001885 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.329374 0.794352 0.157305 0.329374 0.794352 0.157305
-17.662044 34.464997 13.419138 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.389903 0.299888 0.720697 0.389903 0.299888 0.720697
-40.443182 23.016370 -21.426414 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.538857 0.466882 0.143479 0.538857 0.466882 0.143479
38.658089 21.200089 -3.187307 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.722374 0.999611 0.210376 0.722374 0.999611 0.210376
0.674080 30.481947 -19.335302 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.054289 0.499800 0.525789 0.054289 0.499800 0.525789
-27.575290 1.588442 0.342274 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.227352 0.450335 0.176631 0.227352 0.450335 0.176631
-15.162651 1.720482 25.184805 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.350918 0.537628 0.513434 0.350918 0.537628 0.513434
28.463184 3.460884 -15.781464 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.104344 0.847523 0.277590 0.104344 0.847523 0.277590
-22.511486 31.330383 1.318669 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.479253 0.905698 0.969734 0.479253 0.905698 0.969734
-41.635963 11.350379 25.398292 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.538885 0.335423 0.276525 0.538885 0.335423 0.276525
-37.136605 21.181250 4.533843 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.872410 0.534763 0.492419 0.872410 0.534763 0.492419
-32.521134 16.261272 -21.910430 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.525122 0.208096 0.657722 0.525122 0.208096 0.657722
3.821742 39.262591 -18.613341 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.822266 0.891381 0.490187 0.822266 0.891381 0.490187
-43.056818 11.558849 -24.772330 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.354536 0.225161 0.630429 0.354536 0.225161 0.630429
31.514776 11.381338 19.601303 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.825846 0.619919 0.886871 0.825846 0.619919 0.886871
1.148597 16.181879 -10.003422 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.760522 0.622416 0.242534 0.760522 0.622416 0.242534
44.577587 39.717680 21.533863 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.629046 0.245550 0.504430 0.629046 0.245550 0.504430
21.221489 33.920986 10.161124 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.492574 0.707262 0.119714 0.492574 0.707262 0.119714
30.870268 2.753662 -14.715229 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.428947 0.327134 0.390653 0.428947 0.327134 0.390653
-20.012742 16.331612 -18.363832 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.966113 0.442112 0.852129 0.966113 0.442112 0.852129
2.073905 9.208674 20.134026 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.278084 0.975430 0.884567 0.278084 0.975430 0.884567
-10.234783 22.230021 -17.708992 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.084782 0.196422 0.314181 0.084782 0.196422 0.314181
42.093445 19.684013 21.225724 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.857818 0.917051 0.743747 0.857818 0.917051 0.743747
28.648670 38.689113 -10.260816 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.177707 0.966757 0.321702 0.177707 0.966757 0.321702
-4.821338 6.972339 3.597565 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.940824 0.102435 0.738103 0.940824 0.102435 0.738103
44.566972 30.393233 17.988207 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.732762 0.545106 0.337845 0.732762 0.545106 0.337845
14.557704 21.992977 27.421672 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.837858 0.715406 0.490851 0.837858 0.715406 0.490851
40.723544 35.739276 24.603770 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.553671 0.839526 0.923136 0.553671 0.839526 0.923136
-21.052123 29.038051 3.473441 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.814764 0.352156 0.503471 0.814764 0.352156 0.503471
34.459792 26.072221 0.250248 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.224354 0.333436 0.648711 0.224354 0.333436 0.648711
30.577164 1.819042 24.082566 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.112370 0.549011 0.681169 0.112370 0.549011 0.681169
4.100740 29.519944 24.759541 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.651273 0.119186 0.238183 0.651273 0.119186 0.238183
-4.129754 4.514536 -13.234260 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.525483 0.343021 0.828437 0.525483 0.343021 0.828437
-14.241268 26.857803 -20.619698 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.973692 0.781823 0.201731 0.973692 0.781823 0.201731
-1.955132 28.141374 7.828769 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.576639 0.288548 0.929024 0.576639 0.288548 0.929024
31.986133 21.680739 19.131470 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.450103 0.111113 0.800268 0.450103 0.111113 0.800268
16.699853 19.741221 21.568647 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.181409 0.114520 0.581945 0.181409 0.114520 0.581945
25.883410 39.013332 -5.125921 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.116950 0.447351 0.521636 0.116950 0.447351 0.521636
33.371089 25.757259 19.774074 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.641287 0.925626 0.675078 0.641287 0.925626 0.675078
3.923679 26.930238 2.674343 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.105584 0.327989 0.950020 0.105584 0.327989 0.950020
-47.318316 23.710593 -16.109351 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.522420 0.501613 0.701841 0.522420 0.501613 0.701841
22.451149 29.542526 -22.779610 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.632095 0.328564 0.420211 0.632095 0.328564 0.420211
-39.711501 2.253412 15.045246 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.811509 0.327454 0.479346 0.811509 0.327454 0.479346
-4.639701 5.569970 27.686250 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.577630 0.304642 0.347015 0.577630 0.304642 0.347015
-32.763588 34.733171 21.813320 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.955005 0.474828 0.345311 0.955005 0.474828 0.345311
-1.156940 25.655848 21.675446 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.072938 0.097898 0.644724 0.072938 0.097898 0.644724
19.095700 29.284636 -16.119220 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.156482 0.990332 0.515726 0.156482 0.990332 0.515726
-27.259244 37.084117 -10.706588 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.229310 0.663432 0.439371 0.229310 0.663432 0.439371
15.971691 18.847223 -1.652983 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.491872 0.678461 0.117437 0.491872 0.678461 0.117437
-23.421817 9.449839 6.664719 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.867873 0.059184 0.865769 0.867873 0.059184 0.865769
-11.063646 34.763589 -15.059921 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.438295 0.460382 0.748882 0.438295 0.460382 0.748882
-12.185720 9.871807 1.581119 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.674610 0.922676 0.415172 0.674610 0.922676 0.415172
22.711943 34.114704 21.481865 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.928509 0.878407 0.093379 0.928509 0.878407 0.093379
46.184588 12.933572 22.497318 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.951883 0.537505 0.289597 0.951883 0.537505 0.289597
29.573024 38.829312 10.115851 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.616602 0.796081 0.238030 0.616602 0.796081 0.238030
-4.698049 17.807831 10.549611 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.472761 0.982721 0.710815 0.472761 0.982721 0.710815
28.944996 10.255458 -5.275441 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.806041 0.548679 0.445565 0.806041 0.548679 0.445565
3.559936 26.239473 -3.662768 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.776181 0.452469 0.603256 0.776181 0.452469 0.603256
-32.195711 36.034279 21.886825 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.813871 0.573578 0.318622 0.813871 0.573578 0.318622
41.268842 27.734967 -22.410871 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.308481 0.880638 0.633248 0.308481 0.880638 0.633248
38.261813 18.077281 3.571664 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.678643 0.774185 0.411929 0.678643 0.774185 0.411929
46.416214 5.940487 9.884756 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.202801 0.816317 0.736082 0.202801 0.816317 0.736082
-24.609650 6.219011 25.062666 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.186289 0.543102 0.848503 0.186289 0.543102 0.848503
17.930907 33.467032 15.179334 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.487264 0.858568 0.915175 0.487264 0.858568 0.915175
-10.914635 15.742697 -13.327070 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.732793 0.363302 0.108731 0.732793 0.363302 0.108731
-17.353873 15.403172 -9.301495 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.455232 0.155359 0.356590 0.455232 0.155359 0.356590
-24.549224 6.020943 24.544006 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.128355 0.936164 0.903958 0.128355 0.936164 0.903958
17.916620 3.727543 3.215409 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.867578 0.582429 0.985042 0.867578 0.582429 0.985042
14.485870 30.730254 0.001418 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.286635 0.834240 0.167434 0.286635 0.834240 0.167434
27.594970 30.547478 14.073963 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.765753 0.166552 0.794786 0.765753 0.166552 0.794786
-8.378152 19.522713 23.897126 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.746469 0.522865 0.275626 0.746469 0.522865 0.275626
0.483337 18.358118 -18.325068 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.312745 0.238015 0.333917 0.312745 0.238015 0.333917
-31.495619 8.481098 -20.018068 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.461913 0.527371 0.287149 0.461913 0.527371 0.287149
26.035617 19.318917 -9.910782 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.459763 0.782346 0.874239 0.459763 0.782346 0.874239
-24.201337 10.486248 -19.855619 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.405242 0.723512 0.533157 0.405242 0.723512 0.533157
-42.684132 10.555929 -8.891608 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.412120 0.861182 0.379357 0.412120 0.861182 0.379357
4.101356 17.016850 18.293354 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.119362 0.452094 0.824936 0.119362 0.452094 0.824936
24.263935 4.731321 -18.368630 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.125885 0.729855 0.125455 0.125885 0.729855 0.125455
-43.197332 34.995937 -22.236022 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.679952 0.488506 0.583918 0.679952 0.488506 0.583918
22.042713 15.622690 22.790662 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.119912 0.346029 0.293034 0.119912 0.346029 0.293034
-7.729288 7.721226 -14.520151 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.439406 0.077362 0.104712 0.439406 0.077362 0.104712
0.619147 25.096537 -5.323067 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.932962 0.086012 0.413940 0.932962 0.086012 0.413940
-49.803657 12.384901 -16.640901 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.111717 0.180263 0.602340 0.111717 0.180263 0.602340
-37.542458 3.330981 -14.046026 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.941999 0.398730 0.346666 0.941999 0.398730 0.346666
-40.356882 20.006128 15.998313 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.906911 0.885974 0.998612 0.906911 0.885974 0.998612
-29.853492 14.359388 -8.112091 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.544880 0.171611 0.329517 0.544880 0.171611 0.329517
-14.188898 34.236449 -0.886991 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.841255 0.751156 0.831488 0.841255 0.751156 0.831488
-36.710604 15.572322 5.827620 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.844714 0.366641 0.372372 0.844714 0.366641 0.372372
2.877134 14.647483 9.721971 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.491874 0.899017 0.914627 0.491874 0.899017 0.914627
-17.144611 28.416850 7.135952 1.000000 0.600000 0.300000 0.010000 0.010000 0.010000 0.323956 0.109399 0.765357 0.323956 0.109399 0.765357
